Q,170,0,255,0,0,60,2,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,155,85,R,170,1,0,255,130,8,0,0,126,100,0,0,0,0,159,0,4,0,60,40,32,0,126,105,1,1,0,0,60,254,74,85
Q,170,0,255,0,0,60,2,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,155,85,R,170,1,0,255,130,8,0,0,126,100,0,0,0,0,159,0,4,0,60,40,32,0,126,105,1,1,0,0,60,254,74,85
Q,170,0,255,0,0,60,2,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,155,85,R,170,1,0,255,130,8,0,0,126,100,0,0,0,0,159,0,4,0,60,40,32,0,126,105,1,1,0,0,60,254,74,85
Q,170,0,255,0,0,60,2,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,155,85,R,170,1,0,255,130,8,0,0,126,100,0,0,0,0,159,0,4,0,60,40,32,0,126,105,1,1,0,0,60,254,74,85
Q,170,0,255,0,0,60,2,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,155,85,R,170,1,0,255,130,8,0,0,126,100,0,0,0,0,159,0,4,0,60,40,32,0,126,105,1,1,0,0,60,254,74,85
Q,170,0,255,0,0,60,2,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,155,85,R,170,1,0,255,130,8,0,0,126,100,0,0,0,0,159,0,4,0,60,40,32,0,126,105,1,1,0,0,60,254,74,85
Q,170,0,255,0,0,60,2,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,155,85,R,170,1,0,255,130,8,0,0,126,100,0,0,0,0,159,0,4,0,60,40,32,0,126,106,1,1,0,0,60,254,73,85
Q,170,0,255,0,0,60,2,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,155,85,R,170,1,0,255,130,8,0,0,126,100,0,0,0,0,159,0,4,0,60,40,32,0,126,106,1,1,0,0,60,254,73,85
Q,170,0,255,0,0,60,2,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,155,85,R,170,1,0,255,130,8,0,0,126,100,0,0,0,0,159,0,4,0,60,40,32,0,126,106,1,1,0,0,60,254,73,85
Q,170,0,255,0,0,60,2,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,155,85,R,170,1,0,255,130,8,0,0,126,100,0,0,0,0,159,0,4,0,60,40,32,0,126,106,1,1,0,0,60,254,73,85
Q,170,0,255,0,0,60,2,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,155,85,R,170,1,0,255,130,8,0,0,126,100,0,0,0,0,159,0,4,0,60,40,32,0,126,106,1,1,0,0,60,254,73,85
Q,170,0,255,0,0,60,2,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,155,85,R,170,1,0,255,130,8,0,0,126,100,0,0,0,0,159,0,4,0,60,40,32,0,126,106,1,1,0,0,60,254,73,85
Q,170,0,255,0,0,60,2,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,155,85,R,170,1,0,255,130,8,0,0,126,100,0,0,0,0,159,0,4,0,60,40,32,0,126,106,1,1,0,0,60,254,73,85
Q,170,0,255,0,0,60,2,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,155,85,R,170,1,0,255,130,8,0,0,126,100,0,0,0,0,159,0,4,0,60,40,32,0,126,106,1,1,0,0,60,254,73,85
Q,170,0,255,0,0,60,2,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,155,85,R,170,1,0,255,130,8,0,0,126,100,0,0,0,0,159,0,4,0,60,40,32,0,126,106,1,1,0,0,60,254,73,85
Q,170,0,255,0,0,60,2,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,155,85,R,170,1,0,255,130,8,0,0,126,100,0,0,0,0,159,0,4,0,60,40,32,0,126,106,1,1,0,0,60,254,73,85
Q,170,0,255,0,0,60,2,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,155,85,R,170,1,0,255,130,8,0,0,126,100,0,0,0,0,159,0,4,0,60,40,32,0,126,106,1,1,0,0,60,254,73,85
Q,170,0,255,0,0,60,2,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,155,85,R,170,1,0,255,130,8,0,0,126,100,0,0,0,0,159,0,4,0,60,40,32,0,126,106,1,1,0,0,60,254,73,85
Q,170,0,255,0,0,60,2,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,155,85,R,170,1,0,255,130,8,0,0,126,100,0,0,0,0,159,0,4,0,60,40,32,0,126,106,1,1,0,0,60,254,73,85
Q,170,0,255,0,0,60,2,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,155,85,R,170,1,0,255,130,8,0,0,126,100,0,0,0,0,159,0,4,0,60,40,32,0,126,106,1,1,0,0,60,254,73,85
Q,170,0,255,0,0,60,2,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,155,85,R,170,1,0,255,130,8,0,0,126,100,0,0,0,0,159,0,4,0,60,40,32,0,126,106,1,1,0,0,60,254,73,85
Q,170,0,255,0,0,60,2,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,155,85,R,170,1,0,255,130,8,0,0,125,100,0,0,0,0,159,0,4,0,60,40,32,0,126,106,1,1,0,0,60,254,74,85
Q,170,0,255,0,0,60,2,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,155,85,R,170,1,0,255,130,8,0,0,125,100,0,0,0,0,159,0,4,0,60,40,32,0,126,106,1,1,0,0,60,254,74,85
Q,170,0,255,0,0,60,2,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,155,85,R,170,1,0,255,130,8,0,0,125,100,0,0,0,0,159,0,4,0,60,40,32,0,126,107,1,1,0,0,60,254,73,85
Q,170,0,255,0,0,60,2,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,155,85,R,170,1,0,255,130,8,0,0,125,100,0,0,0,0,159,0,4,0,60,40,32,0,126,107,1,1,0,0,60,254,73,85
Q,170,0,255,0,0,60,2,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,155,85,R,170,1,0,255,130,8,0,0,125,100,0,0,0,0,159,0,4,0,60,40,32,0,126,107,1,1,0,0,60,254,73,85
Q,170,0,255,0,0,60,2,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,155,85,R,170,1,0,255,130,8,0,0,125,100,0,0,0,0,159,0,4,0,60,40,32,0,126,107,1,1,0,0,60,254,73,85
Q,170,0,255,0,0,60,2,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,155,85,R,170,1,0,255,130,8,0,0,125,100,0,0,0,0,159,0,4,0,60,40,32,0,126,107,1,1,0,0,60,254,73,85
Q,170,0,255,0,0,60,2,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,155,85,R,170,1,0,255,130,8,0,0,125,100,0,0,0,0,159,0,4,0,60,40,32,0,126,108,1,1,0,0,60,254,72,85
Q,170,0,255,0,0,60,2,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,155,85,R,170,1,0,255,130,8,0,0,125,100,0,0,0,0,159,0,4,0,60,40,32,0,126,108,1,1,0,0,60,254,72,85
Q,170,0,255,0,0,60,2,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,155,85,R,170,1,0,255,130,8,0,0,125,100,0,0,0,0,160,0,4,0,60,40,32,0,126,108,1,1,0,0,60,254,71,85
Q,170,0,255,0,0,60,2,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,155,85,R,170,1,0,255,130,8,0,0,125,100,0,0,0,0,160,0,4,0,60,40,32,0,126,108,1,1,0,0,60,254,71,85
Q,170,0,255,0,0,60,2,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,155,85,R,170,1,0,255,130,8,0,0,125,100,0,0,0,0,159,0,4,0,60,40,32,0,126,108,1,1,0,0,60,254,72,85
Q,170,0,255,0,0,60,2,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,155,85,R,170,1,0,255,130,8,0,0,125,100,0,0,0,0,159,0,4,0,60,40,32,0,126,108,1,1,0,0,60,254,72,85
Q,170,0,255,0,0,60,2,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,155,85,R,170,1,0,255,130,8,0,0,125,100,0,0,0,0,159,0,4,0,60,40,32,0,126,108,1,1,0,0,60,254,72,85
Q,170,0,255,0,0,60,2,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,155,85,R,170,1,0,255,130,8,0,0,125,100,0,0,0,0,159,0,4,0,60,40,32,0,126,108,1,1,0,0,60,254,72,85
Q,170,0,255,0,0,60,2,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,155,85,R,170,1,0,255,130,8,0,0,125,100,0,0,0,0,159,0,4,0,60,40,32,0,126,108,1,1,0,0,60,254,72,85
Q,170,0,255,0,0,60,2,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,155,85,R,170,1,0,255,130,8,0,0,125,100,0,0,0,0,159,0,4,0,60,40,32,0,126,108,1,1,0,0,60,254,72,85
Q,170,0,255,0,0,60,2,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,155,85,R,170,1,0,255,130,8,0,0,125,100,0,0,0,0,159,0,4,0,60,40,32,0,126,109,1,1,0,0,60,254,71,85
Q,170,0,255,0,0,60,2,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,155,85,R,170,1,0,255,130,8,0,0,126,100,0,0,0,0,160,0,4,0,60,40,32,0,126,109,1,1,0,0,60,254,69,85
Q,170,0,255,0,0,60,2,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,155,85,R,170,1,0,255,130,8,0,0,126,100,0,0,0,0,160,0,4,0,60,40,32,0,126,109,1,1,0,0,60,254,69,85
Q,170,0,255,0,0,60,2,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,155,85,R,170,1,0,255,130,8,0,0,126,100,0,0,0,0,160,0,4,0,60,40,32,0,126,109,1,1,0,0,60,254,69,85
Q,170,0,255,0,0,60,2,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,155,85,R,170,1,0,255,130,8,0,0,126,100,0,0,0,0,160,0,4,0,60,40,32,0,126,109,1,1,0,0,60,254,69,85
Q,170,0,255,0,0,60,2,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,155,85,R,170,1,0,255,130,8,0,0,126,100,0,0,0,0,160,0,4,0,60,40,32,0,126,109,1,1,0,0,60,254,69,85
Q,170,0,255,0,0,60,2,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,155,85,R,170,1,0,255,130,8,0,0,126,100,0,0,0,0,160,0,4,0,60,40,32,0,126,109,1,1,0,0,60,254,69,85
Q,170,0,255,0,0,60,2,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,155,85,R,170,1,0,255,130,8,0,0,126,100,0,0,0,0,160,0,4,0,60,40,32,0,126,109,1,1,0,0,60,254,69,85
Q,170,0,255,0,0,60,2,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,155,85,R,170,1,0,255,130,8,0,0,126,100,0,0,0,0,160,0,4,0,60,40,32,0,126,109,1,1,0,0,60,254,69,85
Q,170,0,255,0,0,60,2,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,155,85,R,170,1,0,255,130,8,0,0,126,100,0,0,0,0,160,0,4,0,60,40,32,0,127,109,1,1,0,0,60,254,68,85
Q,170,0,255,0,0,60,2,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,155,85,R,170,1,0,255,130,8,0,0,126,100,0,0,0,0,160,0,4,0,60,40,32,0,127,109,1,1,0,0,60,254,68,85
Q,170,0,255,0,0,60,2,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,155,85,R,170,1,0,255,130,8,0,0,126,100,0,0,0,0,160,0,5,0,60,40,32,0,127,109,1,1,0,0,60,254,67,85
Q,170,0,255,0,0,60,2,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,155,85,R,170,1,0,255,130,8,0,0,126,100,0,0,0,0,160,0,5,0,60,40,32,0,127,109,1,1,0,0,60,254,67,85
Q,170,0,255,0,0,60,2,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,155,85,R,170,1,0,255,130,8,0,0,126,100,0,0,0,0,160,0,4,0,60,40,32,0,127,109,1,1,0,0,60,254,68,85
Q,170,0,255,0,0,60,2,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,155,85,R,170,1,0,255,130,8,0,0,126,100,0,0,0,0,160,0,4,0,60,40,32,0,127,109,1,1,0,0,60,254,68,85
Q,170,0,255,0,0,60,2,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,155,85,R,170,1,0,255,130,8,0,0,126,100,0,0,0,0,160,0,4,0,60,40,32,0,127,109,1,1,0,0,60,254,68,85
Q,170,0,255,0,0,60,2,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,155,85,R,170,1,0,255,130,8,0,0,126,100,0,0,0,0,160,0,4,0,60,40,32,0,127,109,1,1,0,0,60,254,68,85
Q,170,0,255,0,0,60,2,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,155,85,R,170,1,0,255,130,8,0,0,127,100,0,0,0,0,160,0,4,0,60,40,32,0,127,109,1,1,0,0,60,254,67,85
Q,170,0,255,0,0,60,2,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,155,85,R,170,1,0,255,130,8,0,0,127,100,0,0,0,0,160,0,5,0,60,40,32,0,127,109,1,1,0,0,60,254,66,85
Q,170,0,255,0,0,60,2,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,155,85,R,170,1,0,255,130,8,0,0,127,100,0,0,0,0,160,0,5,0,60,40,32,0,127,109,1,1,0,0,60,254,66,85
Q,170,0,255,0,0,60,2,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,155,85,R,170,1,0,255,130,8,0,0,127,100,0,0,0,0,160,0,4,0,60,40,32,0,127,109,1,1,0,0,60,254,67,85
Q,170,0,255,0,0,60,2,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,155,85,R,170,1,0,255,130,8,0,0,127,100,0,0,0,0,160,0,4,0,60,40,32,0,127,109,1,1,0,0,60,254,67,85
Q,170,0,255,0,0,60,2,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,155,85,R,170,1,0,255,130,8,0,0,127,100,0,0,0,0,160,0,4,0,60,40,32,0,127,109,1,1,0,0,60,254,67,85
Q,170,0,255,0,0,60,2,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,155,85,R,170,1,0,255,130,8,0,0,127,100,0,0,0,0,160,0,4,0,60,40,32,0,127,109,1,1,0,0,60,254,67,85
Q,170,0,255,0,0,60,2,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,155,85,R,170,1,0,255,130,8,0,0,127,100,0,0,0,0,160,0,4,0,60,40,32,0,127,109,1,1,0,0,60,254,67,85
Q,170,0,255,0,0,60,2,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,155,85,R,170,1,0,255,130,8,0,0,127,100,0,0,0,0,160,0,4,0,60,40,32,0,127,109,1,1,0,0,60,254,67,85
Q,170,0,255,0,0,60,2,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,155,85,R,170,1,0,255,130,8,0,0,127,100,0,0,0,0,160,0,5,0,60,40,32,0,127,109,1,1,0,0,60,254,66,85
Q,170,0,255,0,0,60,2,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,155,85,R,170,1,0,255,130,8,0,0,127,100,0,0,0,0,160,0,4,0,60,40,32,0,127,109,1,1,0,0,60,254,67,85
Q,170,0,255,0,0,60,2,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,155,85,R,170,1,0,255,130,8,0,0,127,100,0,0,0,0,160,0,4,0,60,40,32,0,127,110,1,1,0,0,60,254,66,85
Q,170,0,255,0,0,60,2,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,155,85,R,170,1,0,255,130,8,0,0,127,100,0,0,0,0,160,0,4,0,60,40,32,0,127,110,1,1,0,0,60,254,66,85
Q,170,0,255,0,0,60,2,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,155,85,R,170,1,0,255,130,8,0,0,127,100,0,0,0,0,160,0,4,0,60,40,32,0,127,110,1,1,0,0,60,254,66,85
Q,170,0,255,0,0,60,2,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,155,85,R,170,1,0,255,130,8,0,0,127,100,0,0,0,0,160,0,4,0,60,40,32,0,127,110,1,1,0,0,60,254,66,85
Q,170,0,255,0,0,60,2,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,155,85,R,170,1,0,255,130,8,0,0,127,100,0,0,0,0,160,0,5,0,60,40,32,0,127,110,1,1,0,0,60,254,65,85
Q,170,0,255,0,0,60,2,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,155,85,R,170,1,0,255,130,8,0,0,127,100,0,0,0,0,160,0,4,0,60,40,32,0,127,110,1,1,0,0,60,254,66,85
Q,170,0,255,0,0,60,2,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,155,85,R,170,1,0,255,130,8,0,0,127,100,0,0,0,0,160,0,4,0,60,40,32,0,127,110,1,1,0,0,60,254,66,85
Q,170,0,255,0,0,60,2,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,155,85,R,170,1,0,255,130,8,0,0,127,100,0,0,0,0,160,0,4,0,60,40,32,0,127,110,1,1,0,0,60,254,66,85
Q,170,0,255,0,0,60,2,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,155,85,R,170,1,0,255,130,8,0,0,127,100,0,0,0,0,160,0,4,0,60,40,32,0,127,110,1,1,0,0,60,254,66,85
Q,170,0,255,0,0,60,2,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,155,85,R,170,1,0,255,130,8,0,0,127,100,0,0,0,0,160,0,4,0,60,40,32,0,127,110,1,1,0,0,60,254,66,85
Q,170,0,255,0,0,60,2,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,155,85,R,170,1,0,255,130,8,0,0,127,100,0,0,0,0,160,0,4,0,60,40,32,0,127,111,1,1,0,0,60,254,65,85
Q,170,0,255,0,0,60,2,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,155,85,R,170,1,0,255,130,8,0,0,127,100,0,0,0,0,160,0,5,0,60,40,32,0,127,111,1,1,0,0,60,254,64,85
Q,170,0,255,0,0,60,2,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,155,85,R,170,1,0,255,130,8,0,0,127,100,0,0,0,0,160,0,4,0,60,40,32,0,127,111,1,1,0,0,60,254,65,85
Q,170,0,255,0,0,60,2,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,155,85,R,170,1,0,255,130,8,0,0,127,100,0,0,0,0,160,0,4,0,60,40,32,0,127,111,1,1,0,0,60,254,65,85
Q,170,0,255,0,0,60,2,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,155,85,R,170,1,0,255,130,8,0,0,127,100,0,0,0,0,160,0,5,0,60,40,32,0,127,111,1,1,0,0,60,254,64,85
Q,170,0,255,0,0,60,2,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,155,85,R,170,1,0,255,130,8,0,0,127,100,0,0,0,0,160,0,5,0,60,40,32,0,127,111,1,1,0,0,60,254,64,85
Q,170,0,255,0,0,60,2,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,155,85,R,170,1,0,255,130,8,0,0,127,100,0,0,0,0,160,0,5,0,60,40,32,0,127,112,1,1,0,0,60,254,63,85
Q,170,0,255,0,0,60,2,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,155,85,R,170,1,0,255,130,8,0,0,127,100,0,0,0,0,160,0,4,0,60,40,32,0,127,112,1,1,0,0,60,254,64,85
Q,170,0,255,0,0,60,2,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,155,85,R,170,1,0,255,130,8,0,0,127,100,0,0,0,0,160,0,4,0,60,40,32,0,127,112,1,1,0,0,60,254,64,85
Q,170,0,255,0,0,60,2,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,155,85,R,170,1,0,255,130,8,0,0,127,100,0,0,0,0,160,0,4,0,60,40,32,0,127,111,1,1,0,0,60,254,65,85
Q,170,0,255,0,0,60,2,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,155,85,R,170,1,0,255,130,8,0,0,127,100,0,0,0,0,160,0,4,0,60,40,32,0,127,111,1,1,0,0,60,254,65,85
Q,170,0,255,0,0,60,2,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,155,85,R,170,1,0,255,130,8,0,0,127,100,0,0,0,0,160,0,5,0,60,40,32,0,127,111,1,1,0,0,60,254,64,85
Q,170,0,255,0,0,60,2,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,155,85,R,170,1,0,255,130,8,0,0,127,100,0,0,0,0,160,0,5,0,60,40,32,0,127,112,1,1,0,0,60,254,63,85
Q,170,0,255,0,0,60,2,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,155,85,R,170,1,0,255,130,8,0,0,127,100,0,0,0,0,160,0,5,0,60,40,32,0,127,112,1,1,0,0,60,254,63,85
Q,170,0,255,0,0,60,2,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,155,85,R,170,1,0,255,130,8,0,0,127,100,0,0,0,0,160,0,4,0,60,40,32,0,127,112,1,1,0,0,60,254,64,85
Q,170,0,255,0,0,60,2,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,155,85,R,170,1,0,255,130,8,0,0,127,100,0,0,0,0,160,0,4,0,60,40,32,0,127,112,1,1,0,0,60,254,64,85
Q,170,0,255,0,0,60,2,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,155,85,R,170,1,0,255,130,8,0,0,127,100,0,0,0,0,160,0,4,0,60,40,32,0,127,112,1,1,0,0,60,254,64,85
Q,170,0,255,0,0,60,2,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,155,85,R,170,1,0,255,130,8,0,0,127,100,0,0,0,0,160,0,5,0,60,40,32,0,127,112,1,1,0,0,60,254,63,85
Q,170,0,255,0,0,60,2,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,155,85,R,170,1,0,255,130,8,0,0,127,100,0,0,0,0,160,0,5,0,60,40,32,0,127,112,1,1,0,0,60,254,63,85
Q,170,0,255,0,0,60,2,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,155,85,R,170,1,0,255,130,8,0,0,127,100,0,0,0,0,160,0,5,0,60,40,32,0,127,112,1,1,0,0,60,254,63,85
Q,170,0,255,0,0,60,2,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,155,85,R,170,1,0,255,130,8,0,0,127,100,0,0,0,0,160,0,4,0,60,40,32,0,127,112,1,1,0,0,60,254,64,85
Q,170,0,255,0,0,60,2,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,155,85,R,170,1,0,255,130,8,0,0,127,100,0,0,0,0,160,0,4,0,60,40,32,0,127,112,1,1,0,0,60,254,64,85
Q,170,0,255,0,0,60,2,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,155,85,R,170,1,0,255,130,8,0,0,127,100,0,0,0,0,160,0,4,0,60,40,32,0,127,112,1,1,0,0,60,254,64,85
Q,170,0,255,0,0,60,2,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,155,85,R,170,1,0,255,130,8,0,0,127,100,0,0,0,0,160,0,4,0,60,40,32,0,127,112,1,1,0,0,60,254,64,85
Q,170,0,255,0,0,60,2,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,155,85,R,170,1,0,255,130,8,0,0,127,100,0,0,0,0,160,0,5,0,60,40,32,0,127,113,1,1,0,0,60,254,62,85
Q,170,0,255,0,0,60,2,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,155,85,R,170,1,0,255,130,8,0,0,127,100,0,0,0,0,160,0,5,0,60,40,32,0,127,113,1,1,0,0,60,254,62,85
Q,170,0,255,0,0,60,2,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,155,85,R,170,1,0,255,130,8,0,0,127,100,0,0,0,0,160,0,4,0,60,40,32,0,127,113,1,1,0,0,60,254,63,85
Q,170,0,255,0,0,60,2,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,155,85,R,170,1,0,255,130,8,0,0,127,100,0,0,0,0,160,0,4,0,60,40,32,0,127,113,1,1,0,0,60,254,63,85
Q,170,0,255,0,0,60,2,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,155,85,R,170,1,0,255,130,8,0,0,127,100,0,0,0,0,160,0,4,0,60,40,32,0,127,113,1,1,0,0,60,254,63,85
